0.5072,3.452
0.5127,3.452
0.5181,3.424
0.5236,3.424
0.5291,3.388
0.5345,3.388
0.54,3.356
0.5454,3.356
0.5509,3.336
0.5563,3.336
0.5618,3.316
0.5672,3.316
0.5727,3.3
0.5781,3.3
0.5836,3.276
0.589,3.256
0.5945,3.256
0.6,3.24
0.6054,3.24
0.6109,3.22
0.6163,3.22
0.6218,3.204
0.6272,3.204
0.6327,3.184
0.6381,3.184
0.6436,3.16
0.649,3.16
0.6545,3.14
0.66,3.124
0.6654,3.124
0.6709,3.1
0.6763,3.1
0.6818,3.088
0.6872,3.088
0.6927,3.08
0.6981,3.08
0.7036,3.076
0.709,3.076
0.7145,3.06
0.7199,3.048
0.7254,3.048
0.7309,3.04
0.7363,3.04
0.7418,3.02
0.7472,3.02
0.7527,2.996
0.7581,2.996
0.7636,2.98
0.769,2.98
0.7745,2.972
0.7799,2.972
0.7854,2.96
0.7909,2.96
0.7963,2.944
0.8018,2.936
0.8072,2.936
0.8127,2.928
0.8181,2.928
0.8236,2.924
0.829,2.924
0.8345,2.916
0.8399,2.916
0.8454,2.908
0.8508,2.908
0.8563,2.904
0.8618,2.904
0.8672,2.892
0.8727,2.892
0.8781,2.884
0.8836,2.884
0.889,2.884
0.8945,2.872
0.8999,2.872
0.9054,2.86
0.9108,2.86
0.9163,2.844
0.9218,2.844
0.9272,2.836
0.9327,2.836
0.9381,2.832
0.9436,2.832
0.949,2.824
0.9545,2.812
0.9599,2.812
0.9654,2.808
0.9708,2.808
0.9763,2.804
0.9817,2.804
0.9872,2.8
0.9927,2.8
0.9981,2.796
1.0036,2.796
1.009,2.796
1.0145,2.796
1.0199,2.784
1.0254,2.784
1.0308,2.776
1.0363,2.772
1.0417,2.772
1.0472,2.78
1.0527,2.78
1.0581,2.768
1.0636,2.768
1.069,2.764
1.0745,2.764
1.0799,2.764
1.0854,2.764
1.0908,2.768
1.0963,2.768
1.1017,2.772
1.1072,2.772
1.1126,2.756
1.1181,2.752
1.1236,2.752
1.129,2.756
1.1345,2.756
1.1399,2.752
1.1454,2.752
1.1508,2.752
1.1563,2.752
1.1617,2.756
1.1672,2.756
1.1726,2.752
1.1781,2.752
1.1836,2.752
1.189,2.76
1.1945,2.76
1.1999,2.76
1.2054,2.76
1.2108,2.764
1.2163,2.764
1.2217,2.764
1.2272,2.764
1.2326,2.764
1.2381,2.764
1.2435,2.772
1.249,2.772
1.2545,2.784
1.2599,2.784
1.2654,2.792
1.2708,2.792
1.2763,2.792
1.2817,2.796
1.2872,2.796
1.2926,2.804
1.2981,2.804
1.3035,2.812
1.309,2.812
1.3145,2.816
1.3199,2.816
1.3254,2.824
1.3308,2.824
1.3363,2.832
1.3417,2.832
1.3472,2.836
1.3526,2.84
1.3581,2.84
1.3635,2.852
1.369,2.852
1.3744,2.864
1.3799,2.864
1.3854,2.872
1.3908,2.872
1.3963,2.884
1.4017,2.884
1.4072,2.896
1.4126,2.896
1.4181,2.9
1.4235,2.9
1.429,2.908
1.4344,2.916
1.4399,2.916
1.4454,2.92
1.4508,2.92
1.4563,2.928
1.4617,2.928
1.4672,2.932
1.4726,2.932
1.4781,2.944
1.4835,2.944
1.489,2.956
1.4944,2.956
1.4999,2.988
1.5053,3.044
1.5108,3.044
1.5163,3.044
1.5217,3.044
1.5272,3.02
1.5326,3.02
1.5381,3.032
1.5435,3.032
1.549,3.044
1.5544,3.044
1.5599,3.06
1.5653,3.06
1.5708,3.072
1.5763,3.072
1.5817,3.08
1.5872,3.08
1.5926,3.088
1.5981,3.088
1.6035,3.108
1.609,3.116
1.6144,3.116
1.6199,3.128
1.6253,3.128
1.6308,3.156
1.6362,3.156
1.6417,3.18
1.6472,3.18
1.6526,3.2
1.6581,3.2
1.6635,3.216
1.669,3.216
1.6744,3.22
1.6799,3.24
1.6853,3.24
1.6908,3.26
1.6962,3.26
1.7017,3.28
1.7072,3.28
1.7126,3.304
1.7181,3.304
1.7235,3.332
1.729,3.332
1.7344,3.356
1.7399,3.356
1.7453,3.376
1.7508,3.376
1.7562,3.404
1.7617,3.436
1.7671,3.436
1.7726,3.456
1.7781,3.456
1.7835,3.48
1.789,3.48
1.7944,3.504
1.7999,3.504
1.8053,3.532
1.8108,3.532
1.8162,3.56
1.8217,3.56
1.8271,3.596
1.8326,3.596
1.8381,3.64
1.8435,3.64
1.849,3.676
1.8544,3.688
1.8599,3.688
1.8653,3.712
1.8708,3.712
1.8762,3.748
1.8817,3.748
1.8871,3.792
1.8926,3.792
1.898,3.84
1.9035,3.84
1.909,3.88
1.9144,3.88
1.9199,3.916
1.9253,3.916
1.9308,3.948
1.9362,3.988
1.9417,3.988
1.9471,4.032
1.9526,4.032
1.958,4.08
1.9635,4.08
1.9689,4.128
1.9744,4.128
1.9799,4.168
1.9853,4.168
1.9908,4.208
1.9962,4.208
2.0017,4.264
2.0071,4.264
2.0126,4.328
2.018,4.328
2.0235,4.368
2.0289,4.368
2.0344,9.536
2.0399,9.536
2.0453,9.536
2.0508,9.536
2.0562,9.424
2.0617,9.424
2.0671,9.304
2.0726,9.304
2.078,9.224
2.0835,9.2
2.0889,9.2
2.0944,0
2.0998,0
2.1053,0
2.1108,0
2.1162,0
2.1217,0
2.1271,0
2.1326,0
2.138,0
2.1435,0
2.1489,0
2.1544,8.568
2.1598,8.568
2.1653,8.568
2.1708,8.568
2.1762,8.52
2.1817,8.52
2.1871,8.52
2.1926,8.52
2.198,8.472
2.2035,8.472
2.2089,8.44
2.2144,8.44
2.2198,8.408
2.2253,8.408
2.2307,8.36
2.2362,8.36
2.2417,8.312
2.2471,8.256
2.2526,8.256
2.258,8.224
2.2635,8.224
2.2689,8.216
2.2744,8.216
2.2798,8.176
2.2853,8.176
2.2907,8.152
2.2962,8.152
2.3017,8.144
2.3071,8.104
2.3126,8.104
2.318,0
2.3235,0
2.3289,0
2.3344,0
2.3398,7.496
2.3453,7.496
2.3507,7.496
2.3562,7.496
2.3616,0
2.3671,7.784
2.3726,7.784
2.378,7.784
2.3835,7.784
2.3889,0
2.3944,0
2.3998,0
2.4053,0
2.4107,0
2.4162,0
2.4216,0
2.4271,0
2.4326,7.72
2.438,7.72
2.4435,7.72
2.4489,7.72
2.4544,0
2.4598,7.656
2.4653,7.656
2.4707,7.656
2.4762,7.656
2.4816,7.616
2.4871,7.616
2.4925,7.608
2.498,7.608
2.5035,0
2.5089,0
2.5144,0
2.5198,3.368
2.5253,3.368
2.5307,3.368
2.5362,3.368
2.5416,3.336
2.5471,3.336
2.5525,3.304
2.558,3.304
2.5635,3.264
2.5689,3.264
2.5744,3.24
2.5798,3.24
2.5853,3.24
2.5907,3.248
2.5962,3.248
2.6016,3.252
2.6071,3.252
2.6125,3.268
2.618,3.268
2.6234,3.508
2.6289,3.508
2.6344,3.508
2.6398,3.508
2.6453,3.508
2.6507,3.516
2.6562,3.516
2.6616,3.516
2.6671,0
2.6725,0
2.678,11.912
2.6834,11.912
2.6889,11.912
2.6944,11.912
2.6998,0
2.7053,0
2.7107,11.912
2.7162,11.912
2.7216,11.912
2.7271,11.912
2.7325,7.448
2.738,7.448
2.7434,7.448
2.7489,7.312
2.7543,7.312
2.7598,7.28
2.7653,7.28
2.7707,7.264
2.7762,7.264
2.7816,7.256
2.7871,7.256
2.7925,7.248
2.798,7.232
2.8034,7.232
2.8089,7.208
2.8143,7.208
2.8198,7.2
2.8253,7.2
2.8307,7.192
2.8362,7.192
2.8416,7.288
2.8471,7.288
2.8525,7.448
2.858,7.448
2.8634,7.512
2.8689,7.512
2.8743,7.528
2.8798,7.12
2.8852,7.12
2.8907,7.12
2.8962,7.12
2.9016,6.584
2.9071,6.584
2.9125,0
2.918,0
2.9234,0
2.9289,0
2.9343,0
2.9398,0
2.9452,0
2.9507,0
2.9562,0
2.9616,0
2.9671,0
2.9725,0
2.978,0
2.9834,4.392
2.9889,4.392
2.9943,4.392
2.9998,4.392
3.0052,4.272
3.0107,4.272
3.0161,4.272
3.0216,4.012
3.0271,4.012
3.0325,3.904
3.038,3.904
3.0434,3.904
3.0489,3.904
3.0543,3.664
3.0598,3.664
3.0652,3.568
3.0707,3.568
3.0761,3.568
3.0816,3.484
3.0871,3.484
3.0925,3.308
3.098,3.308
3.1034,3.308
3.1089,3.308
3.1143,3.232
3.1198,3.232
3.1252,3.16
3.1307,3.16
3.1361,3.092
3.1416,0
