0.7418,0
0.7472,0
0.7527,0
0.7581,0
0.7636,0
0.769,0
0.7745,0
0.7799,0
0.7854,0
0.7909,0.568
0.7963,0.568
0.8018,0.568
0.8072,0.568
0.8127,0.566
0.8181,0.566
0.8236,0.566
0.829,0.566
0.8345,0.572
0.8399,0.572
0.8454,0.58
0.8508,0.58
0.8563,0.588
0.8618,0.588
0.8672,0.594
0.8727,0.594
0.8781,0.602
0.8836,0.602
0.889,0.61
0.8945,0.61
0.8999,0
0.9054,0
0.9108,0
0.9163,0
0.9218,0
0.9272,0
0.9327,0
0.9381,0
0.9436,0
0.949,0.496
0.9545,0.496
0.9599,0.496
0.9654,0.496
0.9708,0.491
0.9763,0.49
0.9817,0.49
0.9872,0.492
0.9927,0.492
0.9981,0.492
1.0036,0.496
1.009,0.496
1.0145,0.494
1.0199,0.494
1.0254,0.492
1.0308,0.492
1.0363,0.501
1.0417,0.501
1.0472,0.505
1.0527,0.505
1.0581,0.498
1.0636,0.498
1.069,0.494
1.0745,0.494
1.0799,0.492
1.0854,0.492
1.0908,0.485
1.0963,0.481
1.1017,0.481
1.1072,0
1.1126,0
1.1181,0
1.1236,0
1.129,0
1.1345,0
1.1399,0
1.1454,0
1.1508,2.928
1.1563,2.928
1.1617,2.928
1.1672,2.928
1.1726,0
1.1781,0
1.1836,2.92
1.189,2.92
1.1945,2.92
1.1999,2.92
1.2054,2.908
1.2108,2.908
1.2163,2.904
1.2217,2.904
1.2272,2.896
1.2326,2.896
1.2381,2.872
1.2435,2.872
1.249,2.852
1.2545,2.852
1.2599,2.832
1.2654,2.832
1.2708,2.828
1.2763,2.828
1.2817,2.824
1.2872,2.824
1.2926,2.812
1.2981,2.812
1.3035,2.804
1.309,2.804
1.3145,2.796
1.3199,2.796
1.3254,2.792
1.3308,2.792
1.3363,2.78
1.3417,2.78
1.3472,2.772
1.3526,2.772
1.3581,2.764
1.3635,2.764
1.369,2.756
1.3744,2.756
1.3799,2.736
1.3854,2.736
1.3908,2.724
1.3963,2.724
1.4017,2.72
1.4072,2.72
1.4126,2.708
1.4181,2.708
1.4235,2.704
1.429,2.704
1.4344,2.7
1.4399,2.7
1.4454,2.692
1.4508,2.692
1.4563,2.688
1.4617,2.688
1.4672,2.688
1.4726,2.688
1.4781,2.68
1.4835,2.68
1.489,2.68
1.4944,2.68
1.4999,2.68
1.5053,2.68
1.5108,2.676
1.5163,2.676
1.5217,2.664
1.5272,2.664
1.5326,2.66
1.5381,2.66
1.5435,2.664
1.549,2.664
1.5544,2.668
1.5599,2.668
1.5653,2.66
1.5708,2.66
1.5763,2.652
1.5817,2.652
1.5872,2.652
1.5926,2.652
1.5981,2.644
1.6035,2.644
1.609,2.64
1.6144,2.64
1.6199,2.644
1.6253,2.644
1.6308,2.64
1.6362,2.64
1.6417,2.64
1.6472,2.64
1.6526,2.66
1.6581,2.66
1.6635,2.664
1.669,2.664
1.6744,2.66
1.6799,2.66
1.6853,2.66
1.6908,2.66
1.6962,2.66
1.7017,2.66
1.7072,2.664
1.7126,2.664
1.7181,2.672
1.7235,2.672
1.729,2.676
1.7344,2.676
1.7399,2.676
1.7453,2.676
1.7508,2.688
1.7562,2.688
1.7617,2.696
1.7671,2.696
1.7726,2.704
1.7781,2.704
1.7835,2.708
1.789,2.708
1.7944,2.712
1.7999,2.712
1.8053,2.716
1.8108,2.716
1.8162,2.72
1.8217,2.72
1.8271,2.732
1.8326,2.732
1.8381,2.744
1.8435,2.744
1.849,2.756
1.8544,2.756
1.8599,2.768
1.8653,2.768
1.8708,2.768
1.8762,2.768
1.8817,2.78
1.8871,2.78
1.8926,2.788
1.898,2.788
1.9035,2.792
1.909,2.792
1.9144,2.804
1.9199,2.804
1.9253,2.812
1.9308,2.812
1.9362,2.816
1.9417,2.816
1.9471,2.828
1.9526,2.828
1.958,2.836
1.9635,2.836
1.9689,2.848
1.9744,2.848
1.9799,2.868
1.9853,2.868
1.9908,2.888
1.9962,2.888
2.0017,2.9
2.0071,2.9
2.0126,2.912
2.018,2.912
2.0235,2.9
2.0289,2.9
2.0344,3.02
2.0399,3.02
2.0453,3.02
2.0508,3.02
2.0562,3.06
2.0617,3.06
2.0671,3.06
2.0726,3.06
2.078,3.032
2.0835,3.032
2.0889,3.028
2.0944,3.028
2.0998,3.368
2.1053,3.368
2.1108,3.368
2.1162,3.368
2.1217,3.336
2.1271,3.336
2.1326,3.264
2.138,3.264
2.1435,3.192
2.1489,3.192
2.1544,3.156
2.1598,3.156
2.1653,3.148
2.1708,3.148
2.1762,3.164
2.1817,3.164
2.1871,3.184
2.1926,3.184
2.198,3.208
2.2035,3.208
2.2089,3.232
2.2144,3.232
2.2198,3.256
2.2253,3.256
2.2307,3.28
2.2362,3.28
2.2417,3.3
2.2471,3.3
2.2526,3.324
2.258,3.324
2.2635,3.352
2.2689,3.352
2.2744,3.392
2.2798,3.392
2.2853,3.424
2.2907,3.424
2.2962,3.452
2.3017,3.452
2.3071,3.488
2.3126,3.488
2.318,3.508
2.3235,3.508
2.3289,3.536
2.3344,3.536
2.3398,3.588
2.3453,3.588
2.3507,3.628
2.3562,3.628
2.3616,3.66
2.3671,3.66
2.3726,3.688
2.378,3.688
2.3835,3.72
2.3889,3.72
2.3944,3.76
2.3998,3.76
2.4053,3.808
2.4107,3.808
2.4162,3.868
2.4216,3.868
2.4271,3.912
2.4326,3.912
2.438,3.952
2.4435,3.952
2.4489,4.008
2.4544,4.008
2.4598,4.056
2.4653,4.056
2.4707,4.104
2.4762,4.104
2.4816,4.192
2.4871,4.192
2.4925,4.256
2.498,4.256
2.5035,4.28
2.5089,4.28
2.5144,4.328
2.5198,4.328
2.5253,0
2.5307,9.288
2.5362,9.288
2.5416,9.288
2.5471,9.288
2.5525,9.176
2.558,9.176
2.5635,9.112
2.5689,9.112
2.5744,0
2.5798,0
2.5853,0
2.5907,0
2.5962,0
2.6016,0
2.6071,0
2.6125,0
2.618,0
2.6234,0
2.6289,8.536
2.6344,8.536
2.6398,8.536
2.6453,8.536
2.6507,0
2.6562,0
2.6616,8.488
2.6671,8.488
2.6725,8.488
2.678,8.488
2.6834,8.448
2.6889,8.448
2.6944,8.392
2.6998,8.392
2.7053,8.336
2.7107,8.336
2.7162,8.264
2.7216,8.264
2.7271,8.216
2.7325,8.216
2.738,8.192
2.7434,8.192
2.7489,8.192
2.7543,8.192
2.7598,8.176
2.7653,8.176
2.7707,8.152
2.7762,8.152
2.7816,8.12
2.7871,8.12
2.7925,8.088
2.798,8.088
2.8034,0
2.8089,0
2.8143,0
2.8198,0
2.8253,7.92
2.8307,7.92
2.8362,7.92
2.8416,7.92
2.8471,7.864
2.8525,7.864
2.858,7.864
2.8634,7.864
2.8689,7.856
2.8743,7.856
2.8798,7.84
2.8852,7.84
2.8907,7.784
2.8962,7.784
2.9016,7.688
2.9071,7.688
2.9125,0
2.918,7.64
2.9234,7.64
2.9289,7.64
2.9343,7.64
2.9398,7.616
2.9452,7.616
2.9507,7.584
2.9562,7.584
2.9616,7.568
2.9671,7.568
2.9725,7.56
2.978,7.56
2.9834,3.448
2.9889,3.448
2.9943,3.448
2.9998,3.448
3.0052,0
3.0107,0
3.0161,3.396
3.0216,3.396
3.0271,3.396
3.0325,3.396
3.038,3.328
3.0434,3.328
3.0489,3.4
3.0543,3.4
3.0598,3.4
3.0652,3.4
3.0707,3.404
3.0761,3.404
3.0816,3.408
3.0871,3.408
3.0925,3.384
3.098,3.384
3.1034,3.36
3.1089,3.36
3.1143,3.348
3.1198,3.348
3.1252,3.344
3.1307,3.344
3.1361,3.328
3.1416,3.328
