-2.1871,0.728
-2.1817,0.728
-2.1762,0.728
-2.1708,0.728
-2.1653,0.728
-2.1598,0.728
-2.1544,0.728
-2.1489,0.728
-2.1435,0.73
-2.138,0.73
-2.1326,0.732
-2.1271,0.732
-2.1217,0.738
-2.1162,0.738
-2.1108,0.75
-2.1053,0.75
-2.0998,0
-2.0944,0.814
-2.0889,0.814
-2.0835,0.814
-2.078,0.814
-2.0726,0.842
-2.0671,0.842
-2.0617,0.842
-2.0562,0.842
-2.0508,0.848
-2.0453,0.848
-2.0399,0.854
-2.0344,0.854
-2.0289,0.854
-2.0235,0.854
-2.018,0.854
-2.0126,0.854
-2.0071,0.864
-2.0017,0.864
-1.9962,0.878
-1.9908,0.878
-1.9853,0.9
-1.9799,0.9
-1.9744,0
-1.9689,0
-1.9635,0
-1.958,0
-1.9526,7.544
-1.9471,7.544
-1.9417,7.544
-1.9362,7.544
-1.9308,7.464
-1.9253,7.464
-1.9199,7.464
-1.9144,7.464
-1.909,7.464
-1.9035,7.464
-1.898,7.528
-1.8926,7.528
-1.8871,7.552
-1.8817,7.552
-1.8762,7.512
-1.8708,7.512
-1.8653,7.504
-1.8599,7.504
-1.8544,7.52
-1.849,7.52
-1.8435,7.512
-1.838,7.512
-1.8326,7.472
-1.8271,7.472
-1.8217,7.424
-1.8162,7.424
-1.8108,7.376
-1.8053,7.376
-1.7999,7.32
-1.7944,7.32
-1.789,7.312
-1.7835,7.312
-1.7781,7.304
-1.7726,7.304
-1.7671,7.272
-1.7617,7.272
-1.7562,7.272
-1.7508,7.272
-1.7453,7.344
-1.7399,7.344
-1.7344,7.384
-1.729,7.384
-1.7235,0
-1.7181,0
-1.7126,7.136
-1.7072,7.136
-1.7017,7.136
-1.6962,7.136
-1.6908,7.208
-1.6853,7.208
-1.6799,7.208
-1.6744,7.208
-1.669,7.192
-1.6635,7.192
-1.6581,7.152
-1.6526,7.152
-1.6472,7.112
-1.6417,7.112
-1.6362,7.104
-1.6308,7.104
-1.6253,7.136
-1.6199,7.136
-1.6144,7.136
-1.609,7.136
-1.6035,7.112
-1.5981,7.112
-1.5926,7.104
-1.5872,7.104
-1.5817,7.112
-1.5763,7.112
-1.5708,7.112
-1.5653,7.112
-1.5599,7.12
-1.5544,7.12
-1.549,7.136
-1.5435,7.136
-1.5381,7.072
-1.5326,7.072
-1.5272,0
-1.5217,0
-1.5163,7.0
-1.5108,7.0
-1.5053,7.0
-1.4999,7.0
-1.4944,6.984
-1.489,6.984
-1.4835,6.984
-1.4781,6.984
-1.4726,6.944
-1.4672,6.944
-1.4617,6.64
-1.4563,6.64
-1.4508,6.64
-1.4454,6.64
-1.4399,6.68
-1.4344,6.68
-1.429,6.728
-1.4235,6.728
-1.4181,0
-1.4126,0
-1.4072,0
-1.4017,1.248
-1.3963,1.248
-1.3908,1.248
-1.3854,1.248
-1.3799,1.252
-1.3744,1.252
-1.369,0
-1.3635,0
-1.3581,0
-1.3526,0
-1.3472,0
-1.3417,0
-1.3363,0
-1.3308,0
-1.3254,0
-1.3199,0
-1.3145,0
-1.309,0
-1.3035,0
-1.2981,0
-1.2926,2.476
-1.2872,2.476
-1.2817,2.476
-1.2763,2.476
-1.2708,2.452
-1.2654,2.452
-1.2599,2.452
-1.2545,2.452
-1.249,2.436
-1.2435,2.436
-1.2381,2.428
-1.2326,2.428
-1.2272,2.424
-1.2217,2.424
-1.2163,2.424
-1.2108,2.424
-1.2054,2.428
-1.1999,2.428
-1.1945,2.44
-1.189,2.44
-1.1836,2.456
-1.1781,2.456
-1.1726,2.484
-1.1672,2.484
-1.1617,2.656
-1.1563,2.656
-1.1508,2.656
-1.1454,2.656
-1.1399,2.636
-1.1345,2.636
-1.129,2.572
-1.1236,2.572
-1.1181,0
-1.1126,0
-1.1072,0
-1.1017,0
-1.0963,0
-1.0908,0
-1.0854,0
-1.0799,0
-1.0745,0
-1.069,0
-1.0636,0
-1.0581,0
-1.0527,0
-1.0472,0
-1.0417,0
-1.0363,0
-1.0308,0
-1.0254,0
-1.0199,0
-1.0145,0
-1.009,0
-1.0036,0
-0.9981,0
-0.9927,0
-0.9872,0
-0.9817,0
-0.9763,0
-0.9708,0
-0.9654,0
-0.9599,0
-0.9545,0
-0.949,0
-0.9436,0
-0.9381,0
-0.9327,0
-0.9272,0
-0.9218,0
-0.9163,0
-0.9108,0
-0.9054,0
-0.8999,0
-0.8945,0
-0.889,0
-0.8836,0
-0.8781,0
-0.8727,0
-0.8672,0
-0.8618,0
-0.8563,0
-0.8508,0
-0.8454,0
-0.8399,0
-0.8345,0
-0.829,0
-0.8236,0
-0.8181,0
-0.8127,0
-0.8072,0
-0.8018,0
-0.7963,0
-0.7909,0
-0.7854,0
-0.7799,0
-0.7745,0
-0.769,0
-0.7636,0
-0.7581,0
-0.7527,0
-0.7472,0
-0.7418,0
-0.7363,0
-0.7309,0
-0.7254,0
-0.7199,0
-0.7145,0
-0.709,0
-0.7036,0
-0.6981,0
-0.6927,0
-0.6872,0
-0.6818,0
-0.6763,0
-0.6709,0
-0.6654,0
-0.66,0
-0.6545,0
-0.649,0
-0.6436,0
-0.6381,0
-0.6327,0
-0.6272,0
-0.6218,0
-0.6163,0
-0.6109,0
-0.6054,0
-0.6,11.32
-0.5945,11.32
-0.589,11.32
-0.5836,11.32
-0.5781,1.508
-0.5727,1.508
-0.5672,1.508
-0.5618,0
-0.5563,0
-0.5509,1.488
-0.5454,1.488
-0.54,1.488
-0.5345,1.488
-0.5291,1.474
-0.5236,1.474
-0.5181,1.398
-0.5127,1.398
-0.5072,1.398
-0.5018,1.398
-0.4963,1.412
-0.4909,1.412
-0.4854,1.426
-0.48,1.426
-0.4745,1.42
-0.4691,1.42
-0.4636,1.402
-0.4581,1.402
-0.4527,1.392
-0.4472,1.392
-0.4418,1.384
-0.4363,1.384
-0.4309,1.378
-0.4254,1.378
-0.42,1.37
-0.4145,1.37
-0.4091,1.364
-0.4036,1.364
-0.3982,1.352
-0.3927,1.352
-0.3872,1.344
-0.3818,1.344
-0.3763,1.35
-0.3709,1.35
-0.3654,1.35
-0.36,1.35
-0.3545,1.344
-0.3491,1.344
-0.3436,1.352
-0.3382,1.352
-0.3327,1.354
-0.3272,1.354
-0.3218,1.342
-0.3163,1.342
-0.3109,1.352
-0.3054,1.352
-0.3,1.35
-0.2945,1.35
-0.2891,1.334
-0.2836,1.334
-0.2782,1.378
-0.2727,1.378
-0.2673,1.382
-0.2618,1.382
-0.2563,1.382
-0.2509,1.382
-0.2454,1.242
-0.24,0
-0.2345,0
-0.2291,1.234
-0.2236,1.234
-0.2182,1.234
-0.2127,1.234
-0.2073,1.204
-0.2018,1.204
-0.1963,1.188
-0.1909,1.188
-0.1854,1.204
-0.18,1.204
-0.1745,1.214
-0.1691,1.214
-0.1636,1.152
-0.1582,1.152
-0.1527,1.152
-0.1473,1.152
-0.1418,1.13
-0.1364,1.13
-0.1309,1.11
-0.1254,1.11
-0.12,1.108
-0.1145,1.108
-0.1091,1.106
-0.1036,1.106
-0.0982,1.1
-0.0927,1.1
-0.0873,1.1
-0.0818,1.1
-0.0764,1.096
-0.0709,1.096
-0.0654,1.092
-0.06,1.092
-0.0545,1.092
-0.0491,1.092
-0.0436,1.096
-0.0382,1.096
-0.0327,1.094
-0.0273,1.094
-0.0218,1.108
-0.0164,1.108
-0.0109,1.178
-0.0055,1.178
0.0,1.178
0.0055,1.178
0.0109,1.198
0.0164,1.198
0.0218,1.204
0.0273,1.204
0.0327,1.204
0.0382,1.204
0.0436,0
0.0491,0
0.0545,0
0.06,0
0.0654,0
0.0709,0
0.0764,0
0.0818,0
0.0873,0
0.0927,0
0.0982,0
0.1036,0
0.1091,0
0.1145,0
0.12,0
0.1254,0
0.1309,0
0.1364,0
0.1418,0
0.1473,0
0.1527,0
0.1582,0
0.1636,0
0.1691,0
0.1745,0
0.18,0
0.1854,0
0.1909,0
0.1963,0
0.2018,0
0.2073,0
0.2127,13.792
0.2182,13.792
0.2236,13.792
0.2291,13.792
0.2345,12.656
0.24,12.656
0.2454,12.656
0.2509,12.656
0.2563,10.648
0.2618,10.648
0.2673,10.744
0.2727,10.744
0.2782,10.744
0.2836,10.744
0.2891,10.648
0.2945,10.648
0.3,10.624
0.3054,10.624
0.3109,10.72
0.3163,10.72
0.3218,10.408
0.3272,10.408
0.3327,0
0.3382,0
0.3436,0
0.3491,0
0.3545,0
0.36,0
0.3654,0
0.3709,0
0.3763,9.632
0.3818,9.632
0.3872,9.632
0.3927,9.632
0.3982,9.664
0.4036,9.664
0.4091,9.688
0.4145,9.688
0.42,9.784
0.4254,9.784
0.4309,9.856
0.4363,9.856
0.4418,9.88
0.4472,9.88
0.4527,9.896
0.4581,9.896
0.4636,9.936
0.4691,9.936
0.4745,0
0.48,0
0.4854,0
0.4909,0
0.4963,0
0.5018,0
0.5072,0
0.5127,0
0.5181,0.455
0.5236,0.455
0.5291,0.455
0.5345,0.455
0.54,0.451
0.5454,0.451
0.5509,0.45
0.5563,0.45
0.5618,0.448
0.5672,0.448
0.5727,0.445
0.5781,0.445
0.5836,0.441
0.589,0.441
0.5945,0.437
0.6,0.437
0.6054,0.437
0.6109,0.437
0.6163,0.436
0.6218,0.436
0.6272,0.435
0.6327,0.435
0.6381,0.436
0.6436,0.436
0.649,0.46
0.6545,0.46
0.66,0.46
0.6654,0.46
0.6709,0
0.6763,0
0.6818,0
0.6872,0
0.6927,0
0.6981,0
0.7036,0
0.709,0
0.7145,0
0.7199,0
0.7254,0
0.7309,0
0.7363,0
0.7418,0
0.7472,0
0.7527,0
0.7581,0
0.7636,0
0.769,0
0.7745,0
0.7799,0
0.7854,0
0.7909,0.568
0.7963,0.568
0.8018,0.568
0.8072,0.568
0.8127,0.566
0.8181,0.566
0.8236,0.566
0.829,0.566
0.8345,0.572
0.8399,0.572
0.8454,0.578
0.8508,0.578
0.8563,0.586
0.8618,0.586
0.8672,0.594
0.8727,0.594
0.8781,0.602
0.8836,0.602
0.889,0
0.8945,0
0.8999,0
0.9054,0
0.9108,0.479
0.9163,0.479
0.9218,0.479
0.9272,0.479
0.9327,0.479
0.9381,0.479
0.9436,0.477
0.949,0.477
0.9545,0.476
0.9599,0.476
0.9654,0.479
0.9708,0.479
0.9763,0.484
0.9817,0.484
0.9872,0.484
0.9927,0.487
0.9981,0.495
1.0036,0.495
1.009,0.495
1.0145,0.506
1.0199,0.506
1.0254,0.506
1.0308,0.506
1.0363,0.493
1.0417,0.493
1.0472,0.491
1.0527,0.496
1.0581,0.496
1.0636,0.496
1.069,0.489
1.0745,0.477
1.0799,0.477
1.0854,0
1.0908,0
1.0963,0
1.1017,0
1.1072,0
1.1126,0
1.1181,0
1.1236,0
1.129,0
1.1345,0
1.1399,0
1.1454,0
1.1508,2.936
1.1563,2.936
1.1617,2.936
1.1672,2.936
1.1726,0
1.1781,0
1.1836,2.924
1.189,2.924
1.1945,2.924
1.1999,2.924
1.2054,2.912
1.2108,2.912
1.2163,2.904
1.2217,2.904
1.2272,2.888
1.2326,2.888
1.2381,2.864
1.2435,2.864
1.249,2.852
1.2545,2.852
1.2599,2.84
1.2654,2.84
1.2708,2.828
1.2763,2.828
1.2817,2.82
1.2872,2.82
1.2926,2.808
1.2981,2.808
1.3035,2.808
1.309,2.808
1.3145,2.796
1.3199,2.796
1.3254,2.788
1.3308,2.788
1.3363,2.784
1.3417,2.784
1.3472,2.776
1.3526,2.776
1.3581,2.768
1.3635,2.768
1.369,2.756
1.3744,2.756
1.3799,2.744
1.3854,2.744
1.3908,2.728
1.3963,2.728
1.4017,2.72
1.4072,2.72
1.4126,2.716
1.4181,2.716
1.4235,2.712
1.429,2.712
1.4344,2.704
1.4399,2.704
1.4454,2.696
1.4508,2.696
1.4563,2.688
1.4617,2.684
1.4672,2.684
1.4726,2.684
1.4781,2.684
1.4835,2.684
1.489,2.68
1.4944,2.68
1.4999,2.68
1.5053,2.676
1.5108,2.676
1.5163,2.676
1.5217,2.672
1.5272,2.672
1.5326,2.668
1.5381,2.66
1.5435,2.66
1.549,2.668
1.5544,2.668
1.5599,2.668
1.5653,2.668
1.5708,2.66
1.5763,2.66
1.5817,2.66
1.5872,2.66
1.5926,2.652
1.5981,2.652
1.6035,2.644
1.609,2.644
1.6144,2.648
1.6199,2.648
1.6253,2.64
1.6308,2.64
1.6362,2.644
1.6417,2.644
1.6472,2.664
1.6526,2.664
1.6581,2.664
1.6635,2.664
1.669,2.66
1.6744,2.66
1.6799,2.66
1.6853,2.66
1.6908,2.664
1.6962,2.664
1.7017,2.664
1.7072,2.664
1.7126,2.672
1.7181,2.672
1.7235,2.672
1.729,2.672
1.7344,2.676
1.7399,2.676
1.7453,2.672
1.7508,2.672
1.7562,2.684
1.7617,2.684
1.7671,2.704
1.7726,2.704
1.7781,2.708
1.7835,2.708
1.789,2.708
1.7944,2.708
1.7999,2.712
1.8053,2.712
1.8108,2.72
1.8162,2.72
1.8217,2.728
1.8271,2.728
1.8326,2.748
1.8381,2.748
1.8435,2.768
1.849,2.768
1.8544,2.768
1.8599,2.768
1.8653,2.768
1.8708,2.768
1.8762,2.776
1.8817,2.776
1.8871,2.788
1.8926,2.788
1.898,2.792
1.9035,2.792
1.909,2.8
1.9144,2.8
1.9199,2.808
1.9253,2.808
1.9308,2.816
1.9362,2.816
1.9417,2.828
1.9471,2.828
1.9526,2.832
1.958,2.832
1.9635,2.836
1.9689,2.836
1.9744,2.852
1.9799,2.852
1.9853,2.88
1.9908,2.88
1.9962,2.9
2.0017,2.9
2.0071,2.912
2.0126,2.912
2.018,2.924
2.0235,2.924
2.0289,2.932
2.0344,2.932
2.0399,2.944
2.0453,2.944
2.0508,2.956
2.0562,2.956
2.0617,2.984
2.0671,2.984
2.0726,3.0
2.078,3.0
2.0835,3.012
2.0889,3.012
2.0944,3.024
2.0998,3.024
2.1053,3.148
2.1108,3.148
2.1162,0
2.1217,3.196
2.1271,3.196
2.1326,3.196
2.138,3.196
2.1435,3.236
2.1489,3.208
2.1544,3.208
2.1598,3.156
2.1653,3.156
2.1708,3.324
2.1762,3.324
2.1817,3.28
2.1871,3.28
2.1926,3.28
2.198,3.28
2.2035,3.252
2.2089,3.252
2.2144,3.26
2.2198,3.26
2.2253,3.272
2.2307,3.272
2.2362,3.296
2.2417,3.296
2.2471,3.32
2.2526,3.32
2.258,3.34
2.2635,3.34
2.2689,3.38
2.2744,3.38
2.2798,3.42
2.2853,3.42
2.2907,3.448
2.2962,3.448
2.3017,3.48
2.3071,3.48
2.3126,3.5
2.318,3.5
2.3235,3.528
2.3289,3.528
2.3344,3.528
2.3398,3.564
2.3453,3.564
2.3507,3.608
2.3562,3.608
2.3616,3.652
2.3671,3.652
2.3726,3.68
2.378,3.68
2.3835,3.704
2.3889,3.704
2.3944,3.744
2.3998,3.744
2.4053,3.796
2.4107,3.796
2.4162,3.848
2.4216,3.896
2.4271,3.896
2.4326,3.932
2.438,3.932
2.4435,3.932
2.4489,3.98
2.4544,4.032
2.4598,4.032
2.4653,4.08
2.4707,4.08
2.4762,4.08
2.4816,4.128
2.4871,4.128
2.4925,4.2
2.498,4.2
2.5035,4.384
2.5089,4.384
2.5144,0
2.5198,0
2.5253,9.344
2.5307,9.344
2.5362,9.344
2.5416,9.344
2.5471,9.232
2.5525,9.232
2.558,9.136
2.5635,9.136
2.5689,0
2.5744,0
2.5798,0
2.5853,0
2.5907,0
2.5962,0
2.6016,0
2.6071,0
2.6125,0
2.618,0
2.6234,8.584
2.6289,8.584
2.6344,8.584
2.6398,8.584
2.6453,0
2.6507,0
2.6562,8.48
2.6616,8.48
2.6671,8.48
2.6725,8.48
2.678,8.448
2.6834,8.448
2.6889,8.416
2.6944,8.416
2.6998,8.36
2.7053,8.36
2.7107,8.32
2.7162,8.32
2.7216,8.256
2.7271,8.256
2.7325,8.168
2.738,8.168
2.7434,8.144
2.7489,8.144
2.7543,8.168
2.7598,8.168
2.7653,8.152
2.7707,8.152
2.7762,8.128
2.7816,8.128
2.7871,8.112
2.7925,8.112
2.798,8.08
2.8034,8.08
2.8089,8.008
2.8143,8.008
2.8198,7.952
2.8253,7.952
2.8307,7.952
2.8362,7.952
2.8416,7.928
2.8471,7.928
2.8525,7.928
2.858,7.928
2.8634,7.904
2.8689,7.904
2.8743,7.864
2.8798,7.864
2.8852,7.832
2.8907,7.832
2.8962,0
2.9016,0
2.9071,0
2.9125,0
2.918,7.656
2.9234,7.656
2.9289,7.656
2.9343,7.656
2.9398,7.608
2.9452,7.608
2.9507,7.608
2.9562,7.608
2.9616,7.6
2.9671,7.6
2.9725,7.608
2.978,7.608
2.9834,7.568
2.9889,7.568
2.9943,0
2.9998,0
3.0052,0
3.0107,3.432
3.0161,3.432
3.0216,3.432
3.0271,3.432
3.0325,3.356
3.038,3.356
3.0434,3.356
3.0489,3.356
3.0543,3.404
3.0598,3.404
3.0652,3.396
3.0707,3.396
3.0761,3.392
3.0816,3.392
3.0871,3.384
3.0925,3.384
3.098,3.364
3.1034,3.364
3.1089,3.352
3.1143,3.352
3.1198,3.344
3.1252,3.344
3.1307,3.352
3.1361,3.352
3.1416,0
