-2.2907,0.688
-2.2853,0.702
-2.2798,0.702
-2.2744,0.71
-2.2689,0.71
-2.2635,0.708
-2.258,0.708
-2.2526,0.716
-2.2471,0.716
-2.2417,0.726
-2.2362,0.726
-2.2307,0.728
-2.2253,0.728
-2.2198,0.728
-2.2144,0.728
-2.2089,0.728
-2.2035,0.728
-2.198,0.73
-2.1926,0.73
-2.1871,0.73
-2.1817,0.73
-2.1762,0.73
-2.1708,0.73
-2.1653,0.732
-2.1598,0.732
-2.1544,0.736
-2.1489,0.736
-2.1435,0.74
-2.138,0.74
-2.1326,0.744
-2.1271,0.744
-2.1217,0.748
-2.1162,0.748
-2.1108,0.748
-2.1053,0.81
-2.0998,0.81
-2.0944,0
-2.0889,0
-2.0835,0.854
-2.078,0.854
-2.0726,0.854
-2.0671,0.854
-2.0617,0.858
-2.0562,0.858
-2.0508,0.862
-2.0453,0.862
-2.0399,0.862
-2.0344,0.862
-2.0289,0.862
-2.0235,0.862
-2.018,0.87
-2.0126,0.87
-2.0071,0.888
-2.0017,0.888
-1.9962,0
-1.9908,0
-1.9853,0
-1.9799,0
-1.9744,0
-1.9689,0
-1.9635,0
-1.958,0
-1.9526,0
-1.9471,0
-1.9417,0
-1.9362,0
-1.9308,0
-1.9253,7.488
-1.9199,7.488
-1.9144,7.488
-1.909,7.488
-1.9035,7.472
-1.898,7.472
-1.8926,7.536
-1.8871,7.536
-1.8817,7.568
-1.8762,7.568
-1.8708,7.528
-1.8653,7.528
-1.8599,7.504
-1.8544,7.504
-1.849,7.512
-1.8435,7.512
-1.838,7.536
-1.8326,7.536
-1.8271,7.488
-1.8217,7.488
-1.8162,7.4
-1.8108,7.4
-1.8053,7.368
-1.7999,7.368
-1.7944,7.344
-1.789,7.344
-1.7835,7.32
-1.7781,7.32
-1.7726,7.272
-1.7671,7.272
-1.7617,7.248
-1.7562,7.248
-1.7508,7.288
-1.7453,7.288
-1.7399,7.344
-1.7344,7.344
-1.729,7.384
-1.7235,7.384
-1.7181,0
-1.7126,0
-1.7072,0
-1.7017,0
-1.6962,7.248
-1.6908,7.248
-1.6853,7.248
-1.6799,7.248
-1.6744,7.2
-1.669,7.2
-1.6635,7.2
-1.6581,7.2
-1.6526,7.136
-1.6472,7.136
-1.6417,7.104
-1.6362,7.104
-1.6308,7.104
-1.6253,7.104
-1.6199,7.144
-1.6144,7.144
-1.609,7.136
-1.6035,7.136
-1.5981,7.104
-1.5926,7.104
-1.5872,7.112
-1.5817,7.112
-1.5763,7.112
-1.5708,7.112
-1.5653,7.096
-1.5599,7.096
-1.5544,7.096
-1.549,7.096
-1.5435,6.992
-1.5381,6.992
-1.5326,6.992
-1.5272,6.992
-1.5217,6.912
-1.5163,6.912
-1.5108,0
-1.5053,0
-1.4999,6.968
-1.4944,6.968
-1.489,6.968
-1.4835,6.968
-1.4781,6.968
-1.4726,6.968
-1.4672,6.928
-1.4617,6.928
-1.4563,6.64
-1.4508,6.64
-1.4454,6.696
-1.4399,6.696
-1.4344,6.696
-1.429,6.696
-1.4235,6.744
-1.4181,6.744
-1.4126,6.736
-1.4072,6.736
-1.4017,1.242
-1.3963,0
-1.3908,0
-1.3854,1.246
-1.3799,1.246
-1.3744,1.246
-1.369,1.246
-1.3635,0
-1.3581,0
-1.3526,0
-1.3472,0
-1.3417,0
-1.3363,0
-1.3308,0
-1.3254,0
-1.3199,0
-1.3145,0
-1.309,2.504
-1.3035,2.504
-1.2981,2.504
-1.2926,2.504
-1.2872,0
-1.2817,0
-1.2763,2.472
-1.2708,2.472
-1.2654,2.472
-1.2599,2.472
-1.2545,2.448
-1.249,2.432
-1.2435,2.432
-1.2381,2.428
-1.2326,2.428
-1.2272,2.424
-1.2217,2.424
-1.2163,2.424
-1.2108,2.424
-1.2054,2.432
-1.1999,2.432
-1.1945,2.444
-1.189,2.444
-1.1836,2.464
-1.1781,2.464
-1.1726,2.496
-1.1672,2.496
-1.1617,2.684
-1.1563,2.684
-1.1508,2.684
-1.1454,2.684
-1.1399,2.62
-1.1345,2.62
-1.129,2.572
-1.1236,2.572
-1.1181,0
-1.1126,0
-1.1072,0
-1.1017,0
-1.0963,0
-1.0908,0
-1.0854,0
-1.0799,0
-1.0745,0
-1.069,0
-1.0636,0
-1.0581,0
-1.0527,0
-1.0472,0
-1.0417,0
-1.0363,0
-1.0308,0
-1.0254,0
-1.0199,0
-1.0145,0
-1.009,0
-1.0036,0
-0.9981,0
-0.9927,0
-0.9872,0
-0.9817,0
-0.9763,0
-0.9708,0
-0.9654,0
-0.9599,0
-0.9545,0
-0.949,0
-0.9436,0
-0.9381,0
-0.9327,0
-0.9272,0
-0.9218,0
-0.9163,0
-0.9108,0
-0.9054,0
-0.8999,0
-0.8945,0
-0.889,0
-0.8836,0
-0.8781,0
-0.8727,0
-0.8672,0
-0.8618,0
-0.8563,0
-0.8508,0
-0.8454,0
-0.8399,0
-0.8345,0
-0.829,0
-0.8236,0
-0.8181,0
-0.8127,0
-0.8072,0
-0.8018,0
-0.7963,0
-0.7909,0
-0.7854,0
-0.7799,0
-0.7745,0
-0.769,0
-0.7636,0
-0.7581,0
-0.7527,0
-0.7472,0
-0.7418,0
-0.7363,0
-0.7309,0
-0.7254,0
-0.7199,0
-0.7145,0
-0.709,0
-0.7036,0
-0.6981,0
-0.6927,0
-0.6872,0
-0.6818,10.304
-0.6763,10.304
-0.6709,10.304
-0.6654,10.304
-0.66,0
-0.6545,0
-0.649,10.816
-0.6436,10.816
-0.6381,10.816
-0.6327,10.816
-0.6272,10.792
-0.6218,10.792
-0.6163,11.096
-0.6109,11.096
-0.6054,11.096
-0.6,11.096
-0.5945,11.104
-0.589,11.232
-0.5836,11.232
-0.5781,11.44
-0.5727,11.44
-0.5672,11.624
-0.5618,11.624
-0.5563,0
-0.5509,0
-0.5454,0
-0.54,0
-0.5345,0
-0.5291,0
-0.5236,0
-0.5181,0
-0.5127,0
-0.5072,0
-0.5018,0
-0.4963,0
-0.4909,0
-0.4854,0
-0.48,0
-0.4745,0
-0.4691,0
-0.4636,0
-0.4581,5.496
-0.4527,5.496
-0.4472,5.496
-0.4418,5.496
-0.4363,0
-0.4309,0
-0.4254,5.48
-0.42,5.48
-0.4145,5.48
-0.4091,5.48
-0.4036,5.504
-0.3982,5.504
-0.3927,16.928
-0.3872,16.928
-0.3818,16.928
-0.3763,16.928
-0.3709,16.976
-0.3654,16.976
-0.36,16.976
-0.3545,16.976
-0.3491,18.72
-0.3436,18.72
-0.3382,18.944
-0.3327,18.944
-0.3272,18.944
-0.3218,18.944
-0.3163,0
-0.3109,0
-0.3054,0
-0.3,0
-0.2945,15.736
-0.2891,15.736
-0.2836,15.736
-0.2782,15.736
-0.2727,0
-0.2673,0
-0.2618,9.672
-0.2563,9.672
-0.2509,9.672
-0.2454,9.672
-0.24,0
-0.2345,0
-0.2291,9.64
-0.2236,9.64
-0.2182,9.64
-0.2127,9.64
-0.2073,0
-0.2018,0
-0.1963,0
-0.1909,0
-0.1854,0
-0.18,0
-0.1745,1.816
-0.1691,1.816
-0.1636,1.816
-0.1582,1.816
-0.1527,0
-0.1473,0
-0.1418,1.8
-0.1364,1.8
-0.1309,1.8
-0.1254,1.8
-0.12,1.8
-0.1145,1.8
-0.1091,1.818
-0.1036,1.818
-0.0982,1.814
-0.0927,1.814
-0.0873,1.784
-0.0818,1.784
-0.0764,1.766
-0.0709,1.766
-0.0654,1.752
-0.06,1.752
-0.0545,1.724
-0.0491,1.724
-0.0436,1.682
-0.0382,1.682
-0.0327,1.652
-0.0273,1.652
-0.0218,1.652
-0.0164,1.652
-0.0109,1.664
-0.0055,1.664
0.0,1.658
0.0055,1.658
0.0109,1.654
0.0164,1.654
0.0218,1.654
0.0273,1.654
0.0327,1.654
0.0382,1.654
0.0436,1.658
0.0491,1.658
0.0545,1.662
0.06,1.662
0.0654,1.674
0.0709,1.674
0.0764,1.694
0.0818,1.694
0.0873,1.708
0.0927,1.708
0.0982,1.724
0.1036,1.724
0.1091,1.584
0.1145,1.584
0.12,1.584
0.1254,1.576
0.1309,1.576
0.1364,1.568
0.1418,1.568
0.1473,1.57
0.1527,1.57
0.1582,0
0.1636,0
0.1691,0
0.1745,0
0.18,0
0.1854,0
0.1909,0
0.1963,13.76
0.2018,13.76
0.2073,13.76
0.2127,13.76
0.2182,0
0.2236,0
0.2291,0
0.2345,0
0.24,0
0.2454,0
0.2509,0
0.2563,0
0.2618,10.264
0.2673,10.264
0.2727,10.264
0.2782,10.264
0.2836,10.376
0.2891,10.376
0.2945,10.464
0.3,10.464
0.3054,10.488
0.3109,10.488
0.3163,10.576
0.3218,10.576
0.3272,0
0.3327,0
0.3382,0
0.3436,0
0.3491,0
0.3545,0
0.36,9.68
0.3654,9.68
0.3709,9.68
0.3763,9.68
0.3818,0
0.3872,0
0.3927,9.712
0.3982,9.712
0.4036,9.712
0.4091,9.712
0.4145,9.776
0.42,9.776
0.4254,9.744
0.4309,9.744
0.4363,9.728
0.4418,9.728
0.4472,1.306
0.4527,1.306
0.4581,1.306
0.4636,0
0.4691,0
0.4745,1.296
0.48,1.296
0.4854,1.296
0.4909,1.296
0.4963,1.288
0.5018,0
0.5072,0
0.5127,0
0.5181,0
0.5236,0
0.5291,0
0.5345,0.462
0.54,0.462
0.5454,0.462
0.5509,0.462
0.5563,0
0.5618,0
0.5672,0.458
0.5727,0.458
0.5781,0.458
0.5836,0.458
0.589,0.456
0.5945,0.456
0.6,0.456
0.6054,0.456
0.6109,0.452
0.6163,0.452
0.6218,0.448
0.6272,0.448
0.6327,0.447
0.6381,0.447
0.6436,0.447
0.649,0.447
0.6545,0
0.66,0
0.6654,0
0.6709,0
0.6763,0
0.6818,0
0.6872,0
0.6927,0
0.6981,1.17
0.7036,1.17
0.709,1.17
0.7145,1.17
0.7199,1.17
0.7254,1.17
0.7309,1.17
0.7363,1.17
0.7418,1.174
0.7472,1.174
0.7527,1.186
0.7581,1.186
0.7636,1.194
0.769,1.194
0.7745,1.2
0.7799,1.2
0.7854,0
0.7909,0
0.7963,0
0.8018,0
0.8072,0.562
0.8127,0.562
0.8181,0.562
0.8236,0.562
0.829,0.568
0.8345,0.568
0.8399,0.576
0.8454,0.576
0.8508,0.582
0.8563,0.582
0.8618,0.59
0.8672,0.59
0.8727,0.598
0.8781,0.598
0.8836,0.604
0.889,0.604
0.8945,0.616
0.8999,0.616
0.9054,0
0.9108,0
0.9163,0
0.9218,0
0.9272,0.494
0.9327,0.494
0.9381,0.494
0.9436,0.494
0.949,0
0.9545,0
0.9599,0.49
0.9654,0.49
0.9708,0.49
0.9763,0.49
0.9817,0.491
0.9872,0.491
0.9927,0.494
0.9981,0.494
1.0036,0.497
1.009,0.497
1.0145,0.495
1.0199,0.495
1.0254,0.495
1.0308,0.495
1.0363,0.504
1.0417,0.504
1.0472,0.504
1.0527,0.507
1.0581,0.507
1.0636,0.496
1.069,0.492
1.0745,0.492
1.0799,0.492
1.0854,0.492
1.0908,0.484
1.0963,0.484
1.1017,0
1.1072,0
1.1126,0
1.1181,0
1.1236,0
1.129,0
1.1345,0
1.1399,0
1.1454,0
1.1508,0
1.1563,0
1.1617,0
1.1672,2.964
1.1726,2.964
1.1781,2.964
1.1836,2.964
1.189,2.924
1.1945,2.924
1.1999,2.92
1.2054,2.92
1.2108,2.908
1.2163,2.908
1.2217,2.892
1.2272,2.892
1.2326,2.876
1.2381,2.876
1.2435,2.86
1.249,2.86
1.2545,2.844
1.2599,2.844
1.2654,2.836
1.2708,2.836
1.2763,2.82
1.2817,2.82
1.2872,2.812
1.2926,2.808
1.2981,2.808
1.3035,2.796
1.309,2.796
1.3145,2.792
1.3199,2.792
1.3254,2.784
1.3308,2.784
1.3363,2.776
1.3417,2.776
1.3472,2.772
1.3526,2.772
1.3581,2.764
1.3635,2.764
1.369,2.752
1.3744,2.752
1.3799,2.732
1.3854,2.732
1.3908,2.72
1.3963,2.72
1.4017,2.716
1.4072,2.716
1.4126,2.712
1.4181,2.712
1.4235,2.704
1.429,2.704
1.4344,2.692
1.4399,2.692
1.4454,2.688
1.4508,2.688
1.4563,2.688
1.4617,2.688
1.4672,2.692
1.4726,2.692
1.4781,2.684
1.4835,2.684
1.489,2.676
1.4944,2.676
1.4999,2.672
1.5053,2.672
1.5108,2.672
1.5163,2.672
1.5217,2.664
1.5272,2.664
1.5326,2.66
1.5381,2.66
1.5435,2.66
1.549,2.66
1.5544,2.66
1.5599,2.66
1.5653,2.664
1.5708,2.664
1.5763,2.66
1.5817,2.66
1.5872,2.648
1.5926,2.648
1.5981,2.648
1.6035,2.648
1.609,2.644
1.6144,2.644
1.6199,2.644
1.6253,2.644
1.6308,2.64
1.6362,2.64
1.6417,2.648
1.6472,2.648
1.6526,2.656
1.6581,2.656
1.6635,2.66
1.669,2.66
1.6744,2.664
1.6799,2.664
1.6853,2.664
1.6908,2.664
1.6962,2.664
1.7017,2.664
1.7072,2.672
1.7126,2.672
1.7181,2.676
1.7235,2.676
1.729,2.676
1.7344,2.676
1.7399,2.688
1.7453,2.688
1.7508,2.704
1.7562,2.704
1.7617,2.704
1.7671,2.704
1.7726,2.704
1.7781,2.704
1.7835,2.708
1.789,2.708
1.7944,2.712
1.7999,2.712
1.8053,2.716
1.8108,2.716
1.8162,2.728
1.8217,2.728
1.8271,2.74
1.8326,2.74
1.8381,2.74
1.8435,2.748
1.849,2.756
1.8544,2.756
1.8599,2.756
1.8653,2.768
1.8708,2.768
1.8762,2.78
1.8817,2.78
1.8871,2.784
1.8926,2.784
1.898,2.792
1.9035,2.792
1.909,2.8
1.9144,2.8
1.9199,2.808
1.9253,2.808
1.9308,2.812
1.9362,2.812
1.9417,2.82
1.9471,2.82
1.9526,2.828
1.958,2.828
1.9635,2.84
1.9689,2.84
1.9744,2.856
1.9799,2.856
1.9853,2.876
1.9908,2.876
1.9962,2.888
2.0017,2.888
2.0071,2.9
2.0126,2.9
2.018,2.92
2.0235,2.92
2.0289,2.94
2.0344,2.94
2.0399,3.1
2.0453,3.1
2.0508,3.1
2.0562,3.1
2.0617,3.084
2.0671,3.084
2.0726,3.044
2.078,3.044
2.0835,3.024
2.0889,3.024
2.0944,3.016
2.0998,3.016
2.1053,3.352
2.1108,3.352
2.1162,3.352
2.1217,3.352
2.1271,3.276
2.1326,3.276
2.138,3.2
2.1435,3.2
2.1489,3.156
2.1544,3.156
2.1598,3.144
2.1653,3.144
2.1708,3.148
2.1762,3.148
2.1817,3.168
2.1871,3.168
2.1926,3.192
2.198,3.192
2.2035,3.212
2.2089,3.212
2.2144,3.24
2.2198,3.24
2.2253,3.268
2.2307,3.268
2.2362,3.292
2.2417,3.292
2.2471,3.316
2.2526,3.316
2.258,3.34
2.2635,3.34
2.2689,3.368
2.2744,3.368
2.2798,3.408
2.2853,3.408
2.2907,3.444
2.2962,3.444
2.3017,3.472
2.3071,3.472
2.3126,3.496
2.318,3.496
2.3235,3.524
2.3289,3.524
2.3344,3.552
2.3398,3.552
2.3453,3.588
2.3507,3.588
2.3562,3.632
2.3616,3.632
2.3671,3.672
2.3726,3.672
2.378,3.704
2.3835,3.704
2.3889,3.74
2.3944,3.74
2.3998,3.788
2.4053,3.788
2.4107,3.84
2.4162,3.84
2.4216,3.896
2.4271,3.896
2.4326,3.94
2.438,3.94
2.4435,3.988
2.4489,3.988
2.4544,4.024
2.4598,4.024
2.4653,4.072
2.4707,4.072
2.4762,4.12
2.4816,4.12
2.4871,4.208
2.4925,4.208
2.498,4.272
2.5035,4.272
2.5089,0
2.5144,9.376
2.5198,9.376
2.5253,9.376
2.5307,9.376
2.5362,9.248
2.5416,9.248
2.5471,9.248
2.5525,9.248
2.558,9.144
2.5635,9.144
2.5689,9.12
2.5744,9.12
2.5798,0
2.5853,0
2.5907,0
2.5962,0
2.6016,0
2.6071,0
2.6125,0
2.618,0
2.6234,0
2.6289,0
2.6344,0
2.6398,0
2.6453,8.496
2.6507,8.496
2.6562,8.496
2.6616,8.496
2.6671,8.472
2.6725,8.472
2.678,8.472
2.6834,8.472
2.6889,8.432
2.6944,8.432
2.6998,8.384
2.7053,8.384
2.7107,8.312
2.7162,8.312
2.7216,8.232
2.7271,8.232
2.7325,8.168
2.738,8.152
2.7434,8.152
2.7489,8.168
2.7543,8.168
2.7598,8.168
2.7653,8.168
2.7707,8.136
2.7762,8.136
2.7816,8.104
2.7871,8.104
2.7925,8.072
2.798,8.072
2.8034,8.008
2.8089,8.008
2.8143,0
2.8198,0
2.8253,0
2.8307,0
2.8362,7.944
2.8416,7.944
2.8471,7.944
2.8525,7.944
2.858,7.912
2.8634,7.912
2.8689,7.864
2.8743,7.864
2.8798,7.792
2.8852,7.792
2.8907,7.576
2.8962,7.576
2.9016,7.576
2.9071,7.576
2.9125,7.656
2.918,7.656
2.9234,0
2.9289,0
2.9343,7.616
2.9398,7.616
2.9452,7.616
2.9507,7.616
2.9562,7.576
2.9616,7.576
2.9671,7.552
2.9725,7.552
2.978,7.544
2.9834,7.544
2.9889,0
2.9943,0
2.9998,3.444
3.0052,3.444
3.0107,3.444
3.0161,3.444
3.0216,0
3.0271,0
3.0325,3.344
3.038,3.344
3.0434,3.344
3.0489,3.344
3.0543,3.392
3.0598,3.392
3.0652,3.396
3.0707,3.396
3.0761,3.396
3.0816,3.396
3.0871,3.392
3.0925,3.392
3.098,3.368
3.1034,3.368
3.1089,3.352
3.1143,3.352
3.1198,3.344
3.1252,3.344
3.1307,3.344
3.1361,3.344
3.1416,0
